TEMPHOME,LDA,f1_weighted,0.5213144991786124,0.5060850590253011,0.5281802392541569,0.507011851940831,0.5136479979417473,0.5706940550486448,0.5496946719777398,0.4971347354153607,0.5241788532456055,0.5039387769328292
TEMPHOME,LDA,precision_weighted,0.5494436845950701,0.5119067535883339,0.5640567635777115,0.5274252928800546,0.5554621432898693,0.608361255109937,0.5982890390015012,0.5177899761138945,0.6065700115302075,0.5247700958000254
TEMPHOME,LDA,recall_weighted,0.5448154657293497,0.5342706502636204,0.5448154657293497,0.5360281195079086,0.5377855887521968,0.5887521968365553,0.5686619718309859,0.528169014084507,0.551056338028169,0.5316901408450704
TEMPHOME,KNN,accuracy,0.37609841827768015,0.36906854130052724,0.36379613356766255,0.3954305799648506,0.3936731107205624,0.4077328646748682,0.3591549295774648,0.3767605633802817,0.3397887323943662,0.32922535211267606
TEMPHOME,KNN,f1_weighted,0.347359866652132,0.34141763025384225,0.33727434444037996,0.3629749924522613,0.3698309377355673,0.38220016323141054,0.33147096532701986,0.3446111680804119,0.31388941721861835,0.3053925530375898
TEMPHOME,KNN,precision_weighted,0.3332337567776641,0.3239286821204137,0.3234549056444785,0.3431259585980923,0.36304051663618847,0.3895009554583955,0.3304192769466819,0.32593852494506415,0.2994769169691286,0.2934187207969876
TEMPHOME,KNN,recall_weighted,0.37609841827768015,0.36906854130052724,0.36379613356766255,0.3954305799648506,0.3936731107205624,0.4077328646748682,0.3591549295774648,0.3767605633802817,0.3397887323943662,0.32922535211267606
TEMPHOME,CART,accuracy,0.5975395430579965,0.6151142355008787,0.6045694200351494,0.5782073813708261,0.5641476274165202,0.6274165202108963,0.6073943661971831,0.5915492957746479,0.5528169014084507,0.579225352112676
TEMPHOME,CART,f1_weighted,0.6030943979088066,0.6137776665236858,0.6040002439047553,0.5641891389555775,0.5551830490465757,0.6163574362125052,0.6319311142768174,0.5905010028939268,0.5764819545881752,0.5915251738448506
TEMPHOME,CART,precision_weighted,0.6251578647148696,0.6131958426198753,0.5920564021155399,0.574232837618269,0.5632798594409681,0.6354874045502794,0.6172250909890933,0.5934819897344481,0.5863156918165906,0.6015561125579482
TEMPHOME,CART,recall_weighted,0.5957820738137083,0.6203866432337434,0.5940246045694201,0.5711775043936731,0.5500878734622144,0.6274165202108963,0.602112676056338,0.6056338028169014,0.5704225352112676,0.5915492957746479
TEMPHOME,SVM,accuracy,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4119718309859155,0.4102112676056338,0.4102112676056338,0.4102112676056338
TEMPHOME,SVM,f1_weighted,0.2396811604987448,0.2396811604987448,0.2396811604987448,0.2396811604987448,0.2396811604987448,0.2396811604987448,0.2404025148396614,0.2386497511912926,0.2386497511912926,0.2386497511912926
TEMPHOME,SVM,precision_weighted,0.1691247556067593,0.1691247556067593,0.1691247556067593,0.1691247556067593,0.1691247556067593,0.1691247556067593,0.1697207895258877,0.1682732840706209,0.1682732840706209,0.1682732840706209
TEMPHOME,SVM,recall_weighted,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4112478031634446,0.4119718309859155,0.4102112676056338,0.4102112676056338,0.4102112676056338
TEMPHOME,ADB,accuracy,0.5307557117750439,0.5852372583479789,0.6133567662565905,0.5307557117750439,0.539543057996485,0.5061511423550088,0.5845070422535211,0.5669014084507042,0.4841549295774648,0.5299295774647887
TEMPHOME,ADB,f1_weighted,0.5047547906992179,0.569525768006736,0.5927403885662392,0.4939967263737449,0.4971156407751673,0.4867076705839441,0.554414340716451,0.5556867382380869,0.4436436567267918,0.5005292262242911
TEMPHOME,ADB,precision_weighted,0.4939040195415907,0.5847721656293865,0.6074850445557021,0.4938730415418889,0.49981350518101975,0.5137201498862282,0.5500235810614016,0.5591912002274598,0.47580451428028386,0.5051613813577224
TEMPHOME,ADB,recall_weighted,0.5307557117750439,0.5852372583479789,0.6133567662565905,0.5307557117750439,0.539543057996485,0.5061511423550088,0.5845070422535211,0.5669014084507042,0.4841549295774648,0.5299295774647887
TEMPHOME,RFC,accuracy,0.6502636203866432,0.6397188049209139,0.6362038664323374,0.6362038664323374,0.6063268892794376,0.648506151142355,0.6338028169014085,0.6549295774647887,0.6003521126760564,0.5950704225352113
TEMPHOME,RFC,f1_weighted,0.6186623134471282,0.6014469024916552,0.6042959369612488,0.6040368303259734,0.5831594481187684,0.6181851030800796,0.5923805796871652,0.6190083135799399,0.5707683630246514,0.5665710757275252
TEMPHOME,RFC,precision_weighted,0.6319790749342717,0.6156783421810935,0.6046628703723242,0.6170430996689326,0.6106921433466234,0.6302318682528378,0.597966850667734,0.6462176907599444,0.5941059653434121,0.6017631281107698
TEMPHOME,RFC,recall_weighted,0.6502636203866432,0.6397188049209139,0.6362038664323374,0.6362038664323374,0.6063268892794376,0.648506151142355,0.6338028169014085,0.6549295774647887,0.6003521126760564,0.5950704225352113
TEMPGONE,LDA,accuracy,0.5254833040421792,0.5166959578207382,0.4973637961335677,0.5500878734622144,0.4780316344463972,0.4868189806678383,0.5052816901408451,0.5088028169014085,0.5070422535211268,0.5105633802816901
TEMPGONE,LDA,f1_weighted,0.507821125719345,0.49968574373611224,0.48159094649990114,0.5282410752267546,0.4495455153675799,0.464060599831074,0.4841901210511064,0.48437688667269796,0.4877336118877865,0.4810953914271493
TEMPGONE,LDA,precision_weighted,0.5374508217537569,0.5186742127636607,0.4937971101423561,0.5552844928943348,0.46488689335789507,0.47558589312620025,0.4993104900510382,0.5210549813216215,0.5065173319285247,0.5066615163146725
TEMPGONE,LDA,recall_weighted,0.5254833040421792,0.5166959578207382,0.4973637961335677,0.5500878734622144,0.4780316344463972,0.4868189806678383,0.5052816901408451,0.5088028169014085,0.5070422535211268,0.5105633802816901
TEMPGONE,KNN,accuracy,0.3163444639718805,0.3145869947275923,0.3268892794376098,0.3233743409490334,0.3145869947275923,0.3233743409490334,0.35563380281690143,0.31866197183098594,0.3274647887323944,0.2975352112676056
TEMPGONE,KNN,f1_weighted,0.28329763175124556,0.2864017499291997,0.29524491990158197,0.30176090269961237,0.2942232184174443,0.29919865595279616,0.3254151721046816,0.2905478166216588,0.30584915872136076,0.26977267555624984
TEMPGONE,KNN,precision_weighted,0.2717906966617676,0.27452971381076474,0.28113268082074844,0.29384673949868445,0.2881270997451866,0.2966077444422981,0.31466748731355776,0.27899278041420433,0.3089049426388632,0.26339919022326697
TEMPGONE,KNN,recall_weighted,0.3163444639718805,0.3145869947275923,0.3268892794376098,0.3233743409490334,0.3145869947275923,0.3233743409490334,0.35563380281690143,0.31866197183098594,0.3274647887323944,0.2975352112676056
TEMPGONE,CART,accuracy,0.539543057996485,0.5360281195079086,0.48857644991212656,0.5518453427065027,0.5272407732864675,0.4956063268892794,0.528169014084507,0.5052816901408451,0.528169014084507,0.4982394366197183
TEMPGONE,CART,f1_weighted,0.49152787133869996,0.5388360966221799,0.48523114194268313,0.5544550101654313,0.5294809847942493,0.5024917591311036,0.527439685773204,0.4993241032032833,0.5662937432916891,0.5151990255556964
TEMPGONE,CART,precision_weighted,0.5046002815551142,0.5431598685252489,0.5054126700841268,0.5561306741120805,0.5465503636497047,0.5012130347741636,0.5263015772660216,0.505194231388165,0.5600272330342442,0.4978785949803991
TEMPGONE,CART,recall_weighted,0.4991212653778559,0.5272407732864675,0.507908611599297,0.5606326889279437,0.5289982425307557,0.5149384885764499,0.545774647887324,0.5,0.5545774647887324,0.49295774647887325
TEMPGONE,SVM,accuracy,0.36731107205623903,0.36731107205623903,0.3655536028119508,0.3655536028119508,0.3655536028119508,0.3655536028119508,0.36619718309859156,0.36619718309859156,0.36619718309859156,0.36795774647887325
TEMPGONE,SVM,f1_weighted,0.19734707984512584,0.19734707984512584,0.19571467023136618,0.19571467023136618,0.19571467023136618,0.19571467023136618,0.196311891970379,0.196311891970379,0.196311891970379,0.19794895499120851
TEMPGONE,SVM,precision_weighted,0.13491742365510362,0.13491742365510362,0.1336294365287975,0.1336294365287975,0.1336294365287975,0.1336294365287975,0.13410037690934337,0.13410037690934337,0.13410037690934337,0.13539290319381075
TEMPGONE,SVM,recall_weighted,0.36731107205623903,0.36731107205623903,0.3655536028119508,0.3655536028119508,0.3655536028119508,0.3655536028119508,0.36619718309859156,0.36619718309859156,0.36619718309859156,0.36795774647887325
TEMPGONE,ADB,accuracy,0.5764499121265377,0.5659050966608085,0.5659050966608085,0.6063268892794376,0.5184534270650264,0.5588752196836555,0.5475352112676056,0.5950704225352113,0.5369718309859155,0.5528169014084507
TEMPGONE,ADB,f1_weighted,0.5518215593051286,0.546573575392831,0.562550248389019,0.5896721287982312,0.5129009132601772,0.5445315005428079,0.5292082471021884,0.5850509125538816,0.5050610733757215,0.5343907546128563
TEMPGONE,ADB,precision_weighted,0.5875788039718158,0.5526401078184943,0.5634548270744014,0.594112736429097,0.5185791756274494,0.5439463967630366,0.5237981296872143,0.5901633754223857,0.4985322090886114,0.524493333915492
TEMPGONE,ADB,recall_weighted,0.5764499121265377,0.5659050966608085,0.5659050966608085,0.6063268892794376,0.5184534270650264,0.5588752196836555,0.5475352112676056,0.5950704225352113,0.5352112676056338,0.5528169014084507
TEMPGONE,RFC,accuracy,0.539543057996485,0.5483304042179262,0.5342706502636204,0.5746924428822495,0.5413005272407733,0.5553602811950791,0.5334507042253521,0.5598591549295775,0.528169014084507,0.5404929577464789
TEMPGONE,RFC,f1_weighted,0.4967418278965102,0.49903913233596503,0.48467597788807587,0.5221566147494634,0.4818637098001479,0.5129013980644817,0.48584866573804614,0.5060150025832831,0.47624049791017237,0.49105626828907684
TEMPGONE,RFC,precision_weighted,0.5305929343232719,0.5811328628772651,0.49697894195608217,0.5606086377068575,0.4962243126791732,0.5605550855451145,0.5598883060101172,0.5791522731897,0.49965093591854154,0.5094816164086112
TEMPGONE,RFC,recall_weighted,0.539543057996485,0.5483304042179262,0.5342706502636204,0.5746924428822495,0.5413005272407733,0.5553602811950791,0.5334507042253521,0.5598591549295775,0.528169014084507,0.5404929577464789
TEMPNITE,LDA,accuracy,0.47451669595782076,0.4868189806678383,0.4973637961335677,0.5184534270650264,0.5149384885764499,0.4973637961335677,0.5211267605633803,0.477112676056338,0.47183098591549294,0.5
TEMPNITE,LDA,f1_weighted,0.42474890005907,0.4478456574928135,0.4565913123553948,0.46984273193457754,0.4810442959987078,0.44779890173535075,0.48277758242280544,0.4211428021526328,0.4182101643909933,0.45829770691076777
TEMPNITE,LDA,precision_weighted,0.4695481324414431,0.5231600859090448,0.49454473685149397,0.5385874429947435,0.5354007265890736,0.4576195631833169,0.5301232973259359,0.4781632740585478,0.48367786264590895,0.5048929408201264
TEMPNITE,LDA,recall_weighted,0.47451669595782076,0.4868189806678383,0.4973637961335677,0.5184534270650264,0.5149384885764499,0.4973637961335677,0.5211267605633803,0.477112676056338,0.47183098591549294,0.5
TEMPNITE,KNN,accuracy,0.34797891036906853,0.351493848857645,0.36731107205623903,0.3145869947275923,0.31985940246045697,0.3216168717047452,0.31338028169014087,0.31866197183098594,0.323943661971831,0.3397887323943662
TEMPNITE,KNN,f1_weighted,0.3173273274662543,0.32737999582310623,0.32952010874992405,0.28366415003683637,0.2943165820896899,0.29564880689916856,0.2929154169881764,0.3007692336534075,0.3019936349240395,0.3153706946627857
TEMPNITE,KNN,precision_weighted,0.31396708727510525,0.31711272704242827,0.3113260850447433,0.26565701901183064,0.2836679307203137,0.2826372218098765,0.28791566159294313,0.29086517555895613,0.297330794397224,0.3048689303806102
TEMPNITE,KNN,recall_weighted,0.34797891036906853,0.351493848857645,0.36731107205623903,0.3145869947275923,0.31985940246045697,0.3216168717047452,0.31338028169014087,0.31866197183098594,0.323943661971831,0.3397887323943662
TEMPNITE,CART,accuracy,0.5254833040421792,0.5500878734622144,0.5483304042179262,0.5571177504393673,0.5254833040421792,0.5553602811950791,0.5563380281690141,0.5774647887323944,0.5757042253521126,0.5440140845070423
TEMPNITE,CART,f1_weighted,0.5219839433305677,0.5358882057746311,0.5371506829393166,0.5574374091905456,0.5405150281758885,0.5454862568629025,0.5548759792483994,0.5583755382409342,0.5720021095538754,0.5491577177328363
TEMPNITE,CART,precision_weighted,0.5452785802482427,0.5625675617380592,0.5381589211150677,0.5596368186833987,0.542238287225927,0.5616175680952753,0.5447838424828342,0.561399459174601,0.5653112430444994,0.5501614370953686
TEMPNITE,CART,recall_weighted,0.523725834797891,0.5413005272407733,0.5184534270650264,0.5430579964850615,0.539543057996485,0.5483304042179262,0.5334507042253521,0.5528169014084507,0.5616197183098591,0.5369718309859155
TEMPNITE,SVM,accuracy,0.351493848857645,0.351493848857645,0.351493848857645,0.351493848857645,0.351493848857645,0.351493848857645,0.3503521126760563,0.3503521126760563,0.352112676056338,0.352112676056338
TEMPNITE,SVM,f1_weighted,0.18283165090124573,0.18283165090124573,0.18283165090124573,0.18283165090124573,0.18283165090124573,0.18283165090124573,0.1817994013625429,0.1817994013625429,0.18339201877934272,0.18339201877934272
TEMPNITE,SVM,precision_weighted,0.12354792578476098,0.12354792578476098,0.12354792578476098,0.12354792578476098,0.12354792578476098,0.12354792578476098,0.12274660285657606,0.12274660285657606,0.12398333663955563,0.12398333663955563
TEMPNITE,SVM,recall_weighted,0.351493848857645,0.351493848857645,0.351493848857645,0.351493848857645,0.351493848857645,0.351493848857645,0.3503521126760563,0.3503521126760563,0.352112676056338,0.352112676056338
TEMPNITE,ADB,accuracy,0.6203866432337434,0.6010544815465729,0.5536028119507909,0.6186291739894552,0.5852372583479789,0.5500878734622144,0.573943661971831,0.5598591549295775,0.6091549295774648,0.5545774647887324
TEMPNITE,ADB,f1_weighted,0.6089016508049051,0.5922261521704613,0.5434917702057757,0.6069439623492413,0.5813390049707021,0.5263824485465087,0.5691135499013189,0.5395070648977138,0.5920459002329156,0.5407152501646858
TEMPNITE,ADB,precision_weighted,0.6171309722333694,0.5968800243124339,0.5445707748572064,0.6108174196137497,0.5845855734053147,0.5338630174425587,0.5725562796514492,0.5350728211526927,0.5825034871789252,0.5494012170314877
TEMPNITE,ADB,recall_weighted,0.6203866432337434,0.6010544815465729,0.5536028119507909,0.6186291739894552,0.5852372583479789,0.5500878734622144,0.573943661971831,0.5598591549295775,0.6091549295774648,0.5545774647887324
TEMPNITE,RFC,accuracy,0.5817223198594025,0.5711775043936731,0.5852372583479789,0.6115992970123023,0.5887521968365553,0.5711775043936731,0.5845070422535211,0.573943661971831,0.5862676056338029,0.5651408450704225
TEMPNITE,RFC,f1_weighted,0.5288827776270092,0.516651037430546,0.5246252851073762,0.5503195932648216,0.5317022677772402,0.5119746174477227,0.5257389582984283,0.513767300730844,0.5328376890092343,0.5115958191827601
TEMPNITE,RFC,precision_weighted,0.6400126960988884,0.6078388193344499,0.526909943496474,0.6272698165053173,0.5658151423217954,0.5949224382245026,0.5542561474457306,0.5097406314850812,0.5901323330159319,0.5467952091712043
TEMPNITE,RFC,recall_weighted,0.5817223198594025,0.5711775043936731,0.5852372583479789,0.6115992970123023,0.5887521968365553,0.5711775043936731,0.5845070422535211,0.573943661971831,0.5862676056338029,0.5651408450704225
USEWWAC,LDA,accuracy,0.8172231985940246,0.827768014059754,0.8312829525483304,0.8347978910369068,0.827768014059754,0.8312829525483304,0.8221830985915493,0.8327464788732394,0.8204225352112676,0.8327464788732394
USEWWAC,LDA,f1_weighted,0.8180220890977686,0.8316120571817197,0.8308181995703963,0.8403945515792829,0.8322442856356626,0.8340814688301426,0.8248115061215681,0.8307827321491879,0.8194255449557588,0.8394594738923873
USEWWAC,LDA,precision_weighted,0.8455503399998516,0.8590625543173873,0.8551689650986662,0.8703897373697369,0.8558813303900155,0.8726598018102759,0.8702153511816444,0.8720872244087664,0.847296165679251,0.8696177565140971
USEWWAC,LDA,recall_weighted,0.8172231985940246,0.827768014059754,0.8312829525483304,0.8347978910369068,0.827768014059754,0.8312829525483304,0.8221830985915493,0.8327464788732394,0.8204225352112676,0.8327464788732394
USEWWAC,KNN,accuracy,0.7363796133567663,0.7398945518453427,0.7521968365553603,0.7363796133567663,0.7346221441124781,0.7346221441124781,0.7306338028169014,0.7147887323943662,0.7341549295774648,0.7376760563380281
USEWWAC,KNN,f1_weighted,0.6546631875360476,0.6576664731463987,0.6767831728712606,0.654399566217553,0.6578110189372804,0.6597523655571831,0.6545906888196608,0.63851233996393,0.668690033081864,0.6675175545140764
USEWWAC,KNN,precision_weighted,0.6004026319962974,0.6168540013003985,0.6542392708705824,0.61409441963206,0.6115234758484663,0.6330951575250716,0.6026015016440717,0.5829818866469847,0.6361287740609016,0.6322043844990848
USEWWAC,KNN,recall_weighted,0.7363796133567663,0.7398945518453427,0.7521968365553603,0.7363796133567663,0.7346221441124781,0.7346221441124781,0.7306338028169014,0.7147887323943662,0.7341549295774648,0.7376760563380281
USEWWAC,CART,accuracy,0.8681898066783831,0.8488576449912126,0.8664323374340949,0.8471001757469244,0.859402460456942,0.8541300527240774,0.829225352112676,0.8362676056338029,0.8591549295774648,0.8538732394366197
USEWWAC,CART,f1_weighted,0.8590889754392989,0.8565819964735182,0.8648719952482004,0.8450865208737542,0.8510276237122876,0.8595103659453668,0.8349763739179397,0.8279427312264548,0.8617087363634456,0.8526366934102774
USEWWAC,CART,precision_weighted,0.8679718572202807,0.8564765786538178,0.860955695693626,0.8485489470899891,0.8516974135249787,0.8591166240742156,0.8331643320762463,0.8343965643308261,0.871369908220321,0.8570465345263067
USEWWAC,CART,recall_weighted,0.8611599297012302,0.8506151142355008,0.8611599297012302,0.8471001757469244,0.8506151142355008,0.8471001757469244,0.8415492957746479,0.8345070422535211,0.8573943661971831,0.8573943661971831
USEWWAC,SVM,accuracy,0.7557117750439367,0.7557117750439367,0.7557117750439367,0.7539543057996485,0.7539543057996485,0.7539543057996485,0.7552816901408451,0.7552816901408451,0.7552816901408451,0.7552816901408451
USEWWAC,SVM,f1_weighted,0.6505626892270125,0.6505626892270125,0.6505626892270125,0.6481891727215414,0.6481891727215414,0.6481891727215414,0.649981635045983,0.649981635045983,0.649981635045983,0.649981635045983
USEWWAC,SVM,precision_weighted,0.5711002869400575,0.5711002869400575,0.5711002869400575,0.5684470952338299,0.5684470952338299,0.5684470952338299,0.5704504314620115,0.5704504314620115,0.5704504314620115,0.5704504314620115
USEWWAC,SVM,recall_weighted,0.7557117750439367,0.7557117750439367,0.7557117750439367,0.7539543057996485,0.7539543057996485,0.7539543057996485,0.7552816901408451,0.7552816901408451,0.7552816901408451,0.7552816901408451
USEWWAC,ADB,accuracy,0.8629173989455184,0.8629173989455184,0.8629173989455184,0.859402460456942,0.859402460456942,0.8611599297012302,0.8644366197183099,0.8644366197183099,0.8644366197183099,0.8644366197183099
USEWWAC,ADB,f1_weighted,0.8211072056239015,0.8211072056239015,0.8211072056239015,0.8182776801405975,0.8182776801405975,0.819024385978718,0.8226210496811717,0.8226210496811717,0.8226210496811717,0.8226210496811717
USEWWAC,ADB,precision_weighted,0.8027588474036236,0.8027588474036236,0.8027588474036236,0.8002301146780291,0.8002301146780291,0.8006653276424806,0.8039695004559733,0.8039695004559733,0.8039695004559733,0.8039695004559733
USEWWAC,ADB,recall_weighted,0.8629173989455184,0.8629173989455184,0.8629173989455184,0.859402460456942,0.859402460456942,0.8611599297012302,0.8644366197183099,0.8644366197183099,0.8644366197183099,0.8644366197183099
USEWWAC,RFC,accuracy,0.8734622144112478,0.8769771528998243,0.8875219683655536,0.8734622144112478,0.8681898066783831,0.8787346221441125,0.8626760563380281,0.8714788732394366,0.8873239436619719,0.8732394366197183
USEWWAC,RFC,f1_weighted,0.8575523055359877,0.8603979035199137,0.867205729773223,0.8540369460231559,0.8499400862757629,0.8600804144357707,0.8491708420457384,0.8552237668434851,0.8693914148018083,0.8517920393811211
USEWWAC,RFC,precision_weighted,0.8606672342417682,0.848801555547246,0.855826071994789,0.8431458699472759,0.8418470808628981,0.8494521276895146,0.8583760085597195,0.8440370483772198,0.8577402067028594,0.845681949555189
USEWWAC,RFC,recall_weighted,0.8734622144112478,0.8769771528998243,0.8875219683655536,0.8734622144112478,0.8681898066783831,0.8787346221441125,0.8626760563380281,0.8714788732394366,0.8873239436619719,0.8732394366197183
TEMPHOMEAC,LDA,accuracy,0.6397188049209139,0.5940246045694201,0.6080843585237259,0.6203866432337434,0.6397188049209139,0.6309314586994728,0.6214788732394366,0.6302816901408451,0.6355633802816901,0.602112676056338
TEMPHOMEAC,LDA,f1_weighted,0.6061349499174998,0.5648727297889827,0.5734884410241178,0.5876327985270579,0.6060756535031115,0.5937026058192704,0.5856565871414123,0.5955818908927866,0.600685093841977,0.5641581808266134
TEMPHOMEAC,LDA,precision_weighted,0.7045566219352243,0.6071606733398707,0.6615830316052664,0.6284621540862165,0.6908502171162417,0.5867556594468143,0.6521772502484788,0.6863272161319764,0.6897668123866497,0.5614234800972281
TEMPHOMEAC,LDA,recall_weighted,0.6397188049209139,0.5940246045694201,0.6080843585237259,0.6203866432337434,0.6397188049209139,0.6309314586994728,0.6214788732394366,0.6302816901408451,0.6355633802816901,0.602112676056338
TEMPHOMEAC,KNN,accuracy,0.30755711775043937,0.29173989455184535,0.31282952548330406,0.3391915641476274,0.29525483304042177,0.29349736379613356,0.31866197183098594,0.34683098591549294,0.3626760563380282,0.30633802816901406
TEMPHOMEAC,KNN,f1_weighted,0.2880266915242451,0.277596857541032,0.30022310682953346,0.3190658445690395,0.282784020772313,0.28329036849155004,0.30590668609809474,0.33473577899731805,0.34825086921686044,0.29040886851137493
TEMPHOMEAC,KNN,precision_weighted,0.2873066413149184,0.27776443113569727,0.2995558706897591,0.3140424987640067,0.27893438045363983,0.2801026794908953,0.30519867876863366,0.3330311266275756,0.34868060114188193,0.2880518343315098
TEMPHOMEAC,KNN,recall_weighted,0.30755711775043937,0.29173989455184535,0.31282952548330406,0.3391915641476274,0.29525483304042177,0.29349736379613356,0.31866197183098594,0.34683098591549294,0.3626760563380282,0.30633802816901406
TEMPHOMEAC,CART,accuracy,0.6660808435852372,0.6748681898066784,0.6309314586994728,0.6572934973637962,0.6748681898066784,0.6731107205623902,0.6637323943661971,0.6619718309859155,0.6602112676056338,0.6373239436619719
TEMPHOMEAC,CART,f1_weighted,0.6663616642905146,0.680475488207624,0.6374823852381111,0.6619619249975485,0.6650437345400707,0.6721758931643999,0.6808636033365306,0.6702347946205525,0.6618884112872266,0.6573795958004537
